Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Cabo Verde,CPV,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,4.33765983581543,5.24406003952026,5.71838998794556,7.25679016113281,6.13306999206543,7.3499698638916,8.88774967193604,,15.0592699050903,,13.4110403060913,,,,24.3549404144287,,,,,,,,,51.7801513671875,52.5522117614746,53.9044418334961,71.4827728271484,68.7866821289063,73.3963317871094,73.7066497802734,72.7442321777344,80.6202926635742,80.7716979980469,80.5260162353516,78.0549087524414,77.1619873046875,79.1698989868164,81.3042221069336,68.2231979370117,71.273551940918,,,,
Costa Rica,CRI,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,19.4242496490479,21.1595802307129,25.9780502319336,,,,,,,,31.2949409484863,32.5712509155273,31.4305305480957,28.2221603393555,26.889440536499,28.2307205200195,28.3815097808838,27.1366500854492,27.7701606750488,26.3158798217773,28.0680408477783,29.0975093841553,31.2748699188232,29.7209892272949,31.5171909332275,31.6102199554443,31.2799892425537,,,37.9873580932617,43.6875610351563,42.6683311462402,43.9251899719238,,52.0100402832031,56.1602096557617,55.8159790039063,56.4119911193848,58.0157585144043,54.7751617431641,54.1147003173828,53.6000213623047,58.538631439209,55.7898597717285,58.7653388977051,59.0038108825684,56.5154991149902,59.9991683959961,70.298828125,73.9882125854492,69.222770690918,101.668518066406,,
Estados pequeos del Caribe,CSS,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,61.0809898376465,60.8765716552734,60.3649215698242,61.3954811096191,62.0698890686035,63.0448417663574,64.0548782348633,65.7161865234375,70.4052429199219,72.1256790161133,74.4743576049805,75.7169723510742,75.0419235229492,72.6664962768555,72.9991607666016,75.2229232788086,75.6600494384766,77.8349075317383,79.618278503418,81.0429763793945,82.5347366333008,84.6980972290039,83.2453994750977,82.7641830444336,82.3259887695313,81.6204299926758,80.9210433959961,80.5472869873047,80.839599609375,81.2445373535156,83.6555786132813,81.7578811645508,82.3965225219727,84.5185317993164,86.0595092773438,84.6718673706055,86.0207366943359,87.1435775756836,86.7092666625977,88.9179077148438,87.2545700073242,86.8728866577148,,,,,,,,,,,,
Cuba,CUB,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,10.1375198364258,9.89293003082275,12.2866201400757,14.3643999099731,18.0999908447266,20.8411407470703,24.7606296539307,48.2307395935059,62.4195785522461,77.5397415161133,78.7773590087891,84.4274597167969,79.7997817993164,78.7996215820313,76.2396392822266,82.5484466552734,75.3860626220703,76.3003616333008,79.0297470092773,80.7283935546875,84.6974411010742,80.6338424682617,77.7180633544922,75.6686477661133,69.1821517944336,66.950569152832,80.8365173339844,,84.2816009521484,94.9040069580078,83.1366500854492,86.3673477172852,89.6168365478516,92.1293182373047,100.530242919922,97.8099136352539,95.7651519775391,96.4773178100586,93.8990097045898,92.6038513183594,85.8791885375977,92.250732421875,91.6227493286133,92.530158996582,89.8946533203125,89.1757202148438,93.1427764892578,93.024772644043,89.3335113525391,86.0506973266602,81.9325180053711,,
Curacao,CUW,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Caimán,CYM,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4526596069336,87.1848678588867,,88.4135513305664,90.2356872558594,81.3098983764648,82.4242401123047,82.6151580810547,,,91.3312683105469,88.8372116088867,89.5295867919922,,,,,80.397346496582,,,,,
Chipre,CYP,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,47.0820388793945,48.1583213806152,63.6567115783691,62.3166618347168,58.2961502075195,59.3266410827637,58.5071716308594,61.3456497192383,64.1748504638672,57.2022018432617,63.3750915527344,68.0719833374023,62.603759765625,82.5227966308594,72.0309982299805,71.6109313964844,69.0171127319336,53.2820281982422,,61.8761215209961,,,93.1738128662109,98.6292877197266,90.8593215942383,91.6856536865234,92.8564987182617,,88.6383285522461,91.2685775756836,91.5246810913086,100.853019714355,95.8564529418945,98.7372589111328,99.8448181152344,99.81640625,86.6277084350586,99.6753234863281,100.984001159668,94.7114486694336,92.8713912963867,95.6126937866211,96.5971984863281,100.851570129395,97.6132125854492,98.3483505249023,98.9419174194336,95.822509765625,98.0986099243164,81.8366394042969,,,
República Checa,CZE,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.587821960449,98.9954833984375,101.645378112793,,,,,,92.0476684570313,91.5866088867188,91.8294219970703,91.9505462646484,99.2166900634766,94.0914306640625,94.989616394043,94.6538162231445,86.6326293945313,88.6150588989258,92.1709976196289,96.7856903076172,98.0577697753906,98.9368286132813,96.9542236328125,95.527961730957,93.9118576049805,91.9678497314453,92.7193908691406,,,
Alemania,DEU,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6692123413086,74.7133712768555,74.7922286987305,76.5381698608398,77.4386825561523,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,4.01216983795166,4.2372899055481,4.54331016540527,3.15094995498657,,,,,,,,,,7.77127981185913,8.69649982452393,8.47813987731934,8.81900978088379,,,8.69441032409668,7.48984003067017,,,10.3734397888184,11.1894397735596,,13.9468698501587,14.4580602645874,,17.2711296081543,,,19.0139007568359,20.6119194030762,21.5838508605957,22.5957298278809,32.055980682373,,50.184871673584,47.7949295043945,43.0779418945313,42.2304191589355,44.5715484619141,43.2718696594238,47.1161193847656,49.2251205444336,49.9365310668945,49.815601348877,55.0090599060059,,
Dominica,DMA,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4490814208984,,,,,,,,,,,,,,,106.120887756348,101.83283996582,92.3606262207031,85.8823471069336,81.3241729736328,79.2406616210938,82.2097396850586,77.9594497680664,80.0273590087891,82.3487014770508,73.9726028442383,87.1692123413086,90.6937408447266,,,,,,24.3449802398682,,
Dinamarca,DNK,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2145614624023,97.1187362670898,97.8010406494141,99.7081527709961,96.3710403442383,97.5567474365234,95.8318634033203,97.594612121582,99.4504318237305,99.3981018066406,99.3786392211914,103.61701965332,103.91667175293,,,
República Dominicana,DOM,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0592384338379,,,,,57.4919204711914,60.7866096496582,,64.1297073364258,,72.3968276977539,75.2505493164063,,80.4718170166016,85.7294692993164,82.1603164672852,83.5298461914063,76.5380325317383,75.7830276489258,77.9201965332031,77.7314376831055,78.4252319335938,84.5930480957031,85.3822021484375,89.3466567993164,83.6265335083008,85.3175582885742,69.4518280029297,,
Argelia,DZA,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,9.24882984161377,8.95845985412598,10.7471103668213,13.4656400680542,17.1991996765137,17.7244701385498,20.4664001464844,24.4637908935547,29.1072597503662,31.1619892120361,,35.2671394348145,,42.0210914611816,44.4415283203125,,,,61.8598518371582,58.1529197692871,55.1969108581543,57.2023811340332,56.7209510803223,57.0286903381348,57.4692993164063,57.2463607788086,52.6126594543457,,55.267578125,51.8313102722168,54.7703590393066,60.6828308105469,61.4448318481445,62.3320007324219,72.5312728881836,66.1022491455078,60.4525604248047,55.279411315918,62.1920013427734,58.2798385620117,70.4348526000977,114.634231567383,85.2633514404297,79.2941131591797,76.1514434814453,79.1348037719727,,84.6413116455078,82.9214477539063,,,,
Asia oriental y el Pacífico (excluido altos ingresos),EAP,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4377403259277,50.6431198120117,52.2873802185059,55.2630615234375,58.4975509643555,59.3087882995605,60.9559593200684,63.1667404174805,68.6587524414063,70.7827606201172,73.0241165161133,75.4545974731445,77.5723571777344,80.2774810791016,83.0749664306641,85.5022125244141,86.2724761962891,87.3019714355469,88.7983093261719,90.7080307006836,91.290901184082,90.3592910766602,91.1761932373047,88.1409606933594,86.1764907836914,83.0407104492188,85.4393081665039,86.6939086914063,85.8936386108398,85.3721008300781,88.8544387817383,91.6030807495117,,,
inicial del dividendo demográfico,EAR,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,42.4512710571289,43.1870613098145,43.7390518188477,44.3702583312988,45.5407600402832,46.0614395141602,46.6484985351563,47.1338081359863,47.9716110229492,48.7303314208984,49.5512084960938,50.2597808837891,51.1896095275879,52.0472297668457,53.0239791870117,54.0513381958008,55.0729598999023,56.2928199768066,57.7147903442383,59.6916389465332,60.9962387084961,61.7890090942383,62.781421661377,64.6320419311523,66.4201126098633,68.4050064086914,70.0064315795898,71.747200012207,73.1747131347656,74.351676940918,77.1650085449219,78.1450424194336,78.9249267578125,78.3932800292969,78.704948425293,78.5231323242188,79.8973083496094,,,
Asia oriental y el Pacífico,EAS,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5931015014648,54.8460884094238,56.2584609985352,59.0019912719727,62.010669708252,62.7829818725586,64.2403411865234,66.1398086547852,71.0490875244141,72.833381652832,74.6564025878906,76.8882217407227,78.8393630981445,81.3532485961914,83.9651412963867,86.2097091674805,86.8849792480469,87.9672012329102,89.3909912109375,91.2023086547852,91.7682189941406,90.9326477050781,91.7109909057617,88.8927688598633,87.0682907104492,84.1731185913086,86.4954223632813,87.4934616088867,86.6034774780273,86.2696685791016,89.5110397338867,91.9519500732422,,,
Europa y Asia central (excluido altos ingresos),ECA,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,80.8090133666992,80.4925003051758,79.5911865234375,78.548713684082,78.5526809692383,78.0992813110352,77.6804504394531,78.0288162231445,78.4450378417969,78.6343078613281,78.5729370117188,78.1569671630859,78.9206695556641,78.7765121459961,79.374641418457,79.6269989013672,80.0139999389648,80.4174575805664,81.4015579223633,83.3932037353516,84.6181869506836,85.7273330688477,86.9092102050781,85.8546676635742,87.7805023193359,90.2461166381836,90.6601409912109,88.5476989746094,88.4651412963867,87.2251129150391,87.5232009887695,86.9131622314453,83.0022201538086,93.0168075561523,92.9201583862305,92.1337738037109,92.9489822387695,94.6021575927734,94.1861801147461,93.7163772583008,93.2368011474609,94.6847076416016,95.935920715332,104.922920227051,,,
Europa y Asia central,ECS,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,81.0850830078125,80.9076538085938,77.549072265625,81.2676010131836,80.832649230957,80.5718078613281,79.9714126586914,79.701301574707,80.0682373046875,80.7130889892578,81.1935119628906,81.6731796264648,78.3285980224609,83.3716278076172,83.6449203491211,84.2073364257813,84.5458297729492,84.9100112915039,84.8111114501953,85.1524276733398,86.2903518676758,87.0750503540039,87.699951171875,88.3484497070313,87.7153778076172,88.6121292114258,89.9940338134766,90.1666030883789,89.2471466064453,89.3458480834961,89.3653717041016,89.4489517211914,88.9225769042969,86.7563095092773,91.5130004882813,92.0407409667969,91.3294677734375,91.7337188720703,92.7124786376953,92.540283203125,92.487419128418,92.5113677978516,93.3873901367188,93.9999313354492,98.3268280029297,,,
Ecuador,ECU,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,23.8033409118652,25.1328296661377,,,31.7919006347656,35.7231407165527,37.3877983093262,40.537670135498,42.8993797302246,,46.2111282348633,48.5511703491211,49.7724609375,48.8652305603027,51.5720481872559,,,,,,,,,48.6008796691895,,,,,56.7242202758789,57.1236114501953,56.7754402160645,57.1652412414551,57.2987098693848,58.5663299560547,60.7046699523926,62.370288848877,64.3295288085938,,79.6001968383789,84.9476318359375,82.4382934570313,83.9619903564453,91.2951889038086,98.2381591796875,101.149803161621,100.485496520996,97.7621307373047,96.8260803222656,96.0242004394531,102.321632385254,,,
"Egipto, República Árabe de",EGY,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,34.8508491516113,37.0598411560059,41.5558090209961,48.4417114257813,46.5572090148926,47.5067901611328,,,48.0075912475586,,,,,,,,,,,69.1965026855469,,,,,,,,84.4527893066406,80.3271865844727,78.1951217651367,,,,,71.6268463134766,,,,77.6775588989258,77.2057189941406,,83.5423202514648,82.3957366943359,84.5768280029297,88.4178314208984,,,,
Zona del Euro,EMU,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,71.0638885498047,71.7543182373047,72.4270629882813,73.2658081054688,73.7112426757813,75.6430587768555,75.9064712524414,76.1590728759766,75.4355010986328,74.4659576416016,74.7593688964844,75.3118896484375,76.4248962402344,77.6589736938477,78.9424285888672,81.2619094848633,82.4795074462891,83.5636291503906,84.6590576171875,85.9577484130859,86.6819686889648,85.4755630493164,85.860710144043,86.5944519042969,86.5300216674805,86.2389297485352,86.0710830688477,86.040153503418,85.9890365600586,86.5398712158203,86.2490386962891,86.2679672241211,86.7027206420898,88.7754516601563,88.234619140625,87.2535400390625,86.5540008544922,86.469856262207,87.2363891601563,87.4406661987305,87.4372482299805,87.8516387939453,87.6651229858398,87.9645690917969,88.7457504272461,88.9572219848633,88.8352584838867,89.1139907836914,,,
Eritrea,ERI,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3033695220947,23.7055206298828,26.108959197998,25.0625495910645,,37.2360305786133,37.3230400085449,35.4019889831543,39.9118499755859,37.2585906982422,39.0378189086914,,43.6220893859863,46.8073806762695,48.7406692504883,55.1390609741211,58.2789306640625,,,77.8776931762695,63.032299041748,52.4118881225586,,47.2071914672852,51.1645393371582,50.7109985351563,,,,
España,ESP,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,78.1071929931641,80.876579284668,81.1862487792969,80.0523300170898,81.1456832885742,84.0457916259766,86.4515075683594,87.27490234375,92.8530807495117,92.0202026367188,92.9400405883789,,,91.8855972290039,94.9544830322266,,,,,,,,,,,,,,,79.4736404418945,77.7587890625,,,,88.0118179321289,91.0411834716797,91.9380493164063,95.340446472168,97.793571472168,97.6436920166016,95.7126617431641,,,
Estonia,EST,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.89306640625,94.6106872558594,,,91.3003463745117,90.0162963867188,90.1282730102539,93.9641799926758,,100.281600952148,104.532112121582,107.085006713867,,103.618011474609,98.9331436157227,97.6538162231445,97.5171279907227,100.702003479004,104.842681884766,105.28653717041,107.418640136719,107.962532043457,104.419570922852,102.237823486328,100.912353515625,100.804412841797,,,
Etiopía,ETH,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.544979095459,19.0158195495605,,,,,,11.8302698135376,11.2768497467041,10.8261203765869,,,8.31480026245117,,,,,,19.2125091552734,,,29.4128303527832,27.7575702667236,28.5352802276611,,25.6313495635986,,29.1940803527832,29.4647903442383,,,,,,,,
Unión Europea,EUU,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,77.7265701293945,77.6181335449219,78.3632202148438,78.9177703857422,79.5507202148438,80.321403503418,80.6967086791992,74.9361724853516,82.2267074584961,82.2146072387695,81.6497421264648,80.9369812011719,80.9392700195313,81.3583297729492,82.1778717041016,82.9159622192383,83.8835830688477,78.2156982421875,87.2728118896484,87.7788772583008,88.3139114379883,88.7748107910156,89.0905380249023,88.6237106323242,88.3635635375977,89.0526809692383,89.4587173461914,89.3349304199219,89.208381652832,88.9981384277344,88.7490463256836,88.9063110351563,88.7664031982422,89.0786437988281,89.3240432739258,90.6292495727539,90.4386672973633,89.9612503051758,89.5159606933594,89.1565628051758,90.2802963256836,89.6157073974609,89.6941223144531,90.1138076782227,90.0742874145508,90.2874221801758,90.7602767944336,91.1002502441406,91.0425567626953,91.0679779052734,,,
Frágiles y situaciones de conflicto afectados,FCS,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,30.2815494537354,29.9624195098877,30.3480205535889,31.4663105010986,31.537130355835,31.4560203552246,31.1821594238281,30.7480506896973,30.9190998077393,30.7586002349854,30.3283004760742,30.5721893310547,30.1996994018555,30.1968402862549,30.3486194610596,30.7601890563965,30.7627506256104,30.5662593841553,30.6774196624756,30.4113693237305,30.1369590759277,29.9522705078125,29.7053909301758,29.5044803619385,29.3913593292236,29.5764198303223,29.6759796142578,29.8008804321289,30.1107997894287,30.1364994049072,30.9206504821777,32.2908096313477,34.081470489502,35.9614486694336,37.3276481628418,38.138801574707,38.9692192077637,40.0538291931152,41.7724418640137,41.0885887145996,43.4534797668457,43.601390838623,43.667121887207,43.5339889526367,44.3361396789551,45.0744895935059,45.5102882385254,46.2375297546387,46.4755401611328,46.8130683898926,,,,
Finlandia,FIN,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.094177246094,105.875633239746,103.888031005859,111.340896606445,113.440422058105,114.196960449219,109.060333251953,104.248542785645,,,,,,,,,,104.269859313965,103.398681640625,,99.8773880004883,,96.3522033691406,97.7535705566406,98.7290725708008,97.8751525878906,98.6672592163086,98.1656494140625,100.093772888184,99.844612121582,99.4702835083008,99.4887924194336,101.246719360352,102.064949035645,,,
Fiji,FJI,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,41.1764717102051,49.7106704711914,55.9588317871094,,,68.1931991577148,,66.2171783447266,65.4247817993164,63.4756088256836,,62.675220489502,63.9211807250977,61.7666702270508,58.4759902954102,,,,,,,,,,,,,,,,,90.5403671264648,91.3746337890625,,,,92.7333908081055,89.0702362060547,90.1648483276367,97.6989593505859,96.3536605834961,101.078002929688,101.597984313965,100.472503662109,103.300827026367,101.48706817627,101.151885986328,101.434463500977,100.602294921875,103.290390014648,,
Francia,FRA,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,69.0031890869141,69.4715194702148,71.1034317016602,72.0609588623047,,61.2883796691895,61.4937782287598,,64.7369613647461,66.603271484375,70.1748428344727,,80.2021484375,82.5622634887695,85.4771423339844,90.1098709106445,92.469367980957,83.6095123291016,84.7804565429688,85.1978912353516,,,,,,,,,89.9194412231445,98.2652282714844,97.3445281982422,99.4675369262695,97.7274017333984,96.5806503295898,97.1985397338867,98.7158813476563,97.2954330444336,97.228271484375,96.0910568237305,98.4528503417969,99.6492767333984,99.3440399169922,99.4556884765625,100.112731933594,,,
Islas Feroe,FRO,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia (Estados Federados de),FSM,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2208862304688,91.5952682495117,83.1953659057617,84.0353851318359,83.7826309204102,86.8929977416992,79.4520568847656,74.4354476928711,74.3871536254883,,
Gabón,GAB,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,10.1648101806641,11.6234703063965,13.406120300293,16.7098293304443,,,,,,17.3722991943359,16.5274696350098,,14.9497699737549,16.0097694396973,16.4080009460449,16.4422302246094,15.7082996368408,15.7749500274658,,,,,,,21.6004600524902,,,,,,,,,,,,,,,,,,,,,,,,59.2679100036621,,,,
Reino Unido,GBR,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.895210266113,101.393989562988,99.9539566040039,99.1430816650391,,,
Georgia,GEO,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7747802734375,74.8977966308594,79.7286682128906,,88.5266494750977,91.2512283325195,91.2719421386719,92.2130889892578,90.1045913696289,92.5615463256836,106.135963439941,107.420402526855,106.382751464844,97.4231109619141,93.1520690917969,99.6313323974609,,103.414253234863,104.999588012695,97.9992828369141,101.775650024414,103.381881713867,103.329399108887,101.809448242188,113.869277954102,111.963500976563,95.1652221679688,,
Ghana,GHA,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,46.8834190368652,48.123291015625,,49.3999710083008,48.0015907287598,,,,,,,,,,,,,,41.8115692138672,,55.4398918151855,59.5098114013672,,,,,,,52.6815490722656,53.3759307861328,49.5135307312012,53.5375709533691,50.7116813659668,52.1698112487793,55.3041000366211,,,63.3690910339355,69.6990966796875,,64.426139831543,63.2622184753418,66.3010406494141,65.5572204589844,74.0986785888672,,73.4525985717773,78.0416793823242,78.1767807006836,,,,
Gibraltar,GIB,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1139221191406,98.7233963012695,,98.4946212768555,91.7748870849609,,,
Guinea,GIN,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,11.7070903778076,8.592209815979,,,,8.90775012969971,7.55472993850708,6.9882698059082,5.65472984313965,6.33406019210815,6.93775987625122,8.10216999053955,7.9227499961853,8.46477031707764,10.6678304672241,,,,9.63088989257813,,11.3095598220825,12.3922100067139,,16.3755302429199,21.2352294921875,22.9137802124023,24.5947303771973,30.2486400604248,,33.9792404174805,35.3328285217285,31.0071201324463,35.7941398620605,36.2738494873047,35.4111785888672,26.6555690765381,30.9834594726563,,33.1655082702637,32.7993774414063,33.1605682373047,,,
Gambia,GMB,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,10.5345602035522,,11.572699546814,12.3141899108887,11.6755895614624,14.0837697982788,14.2539901733398,14.6917104721069,15.3256101608276,16.5298805236816,17.8597793579102,19.839469909668,21.6492004394531,21.5386600494385,,,,,,,,,,,,38.0899391174316,40.1999397277832,39.4697799682617,38.5585784912109,47.9878616333008,54.1290588378906,58.6748695373535,57.7590713500977,54.6118202209473,49.4682884216309,51.8795890808105,52.1438903808594,56.3013916015625,58.1016616821289,58.798641204834,59.2089996337891,59.7906684875488,56.8207588195801,55.2985610961914,56.2962188720703,56.0123405456543,57.5816802978516,61.8172492980957,59.8510894775391,
Guinea-Bissau,GNB,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,1.35204005241394,2.08792996406555,3.2907600402832,2.38665008544922,,2.71582007408142,5.39166021347046,2.56855988502502,7.5344500541687,6.31281995773315,,3.52542996406555,,4.26167011260986,,,,,,,,,,,13.2444295883179,,,,,,,,,,36.7916984558105,,,,,,,,,,,,,
Guinea Ecuatorial,GNQ,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4940795898438,,,,,19.6615200042725,,,,,,26.8906002044678,28.8430690765381,,,24.1973495483398,,,,,,,,
Grecia,GRC,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,48.9719390869141,48.7839012145996,54.0480613708496,53.6509399414063,56.1754608154297,59.0965003967285,61.896110534668,63.4620513916016,67.4941329956055,72.7478790283203,,80.7483520507813,80.6666030883789,77.7194900512695,80.8238296508789,82.6041717529297,85.7451095581055,86.1523666381836,88.5048217773438,84.3945922851563,84.8083572387695,83.3633117675781,,,,,,,,,,,,,90.0899963378906,86.4999313354492,95.0972366333008,,,98.7160186767578,95.4500122070313,95.7235870361328,92.6451873779297,89.2069473266602,94.037239074707,92.5322036743164,94.7908325195313,94.2714920043945,93.9455184936523,93.5864410400391,,,
Granada,GRD,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,50.827320098877,,,,,,,,,,83.4663619995117,,,,,,,,,97.5894165039063,98.4101715087891,,89.6551666259766,,85.580078125,90.7907409667969,109.140319824219,,,,108.319557189941,106.708717346191,98.4384384155273,102.580238342285,104.774543762207,106.680297851563,,106.302253723145,,,
