"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Georgia","GEO","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57132535088837","","","","","","","","","","2.8821879947294","","","","","3.0363587208354","","","","2.75314406500288","","","",
"Ghana","GHA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0989224892945","","","","","","","","","","53.3368829625446","","","","","48.1805743124211","","","","45.238195906874","","","",
"Gibraltar","GIB","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.4249672593903","","","","","","","","","","62.9671102176884","","","","","59.9171905098499","","","","57.9601248878216","","","",
"Gambia","GMB","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2034734287799","","","","","","","","","","57.8494620068573","","","","","54.3504411039931","","","","52.173129196563","","","",
"Guinea-Bissau","GNB","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4304030968688","","","","","","","","","","62.4850073160341","","","","","61.4186075374316","","","","57.6206587004614","","","",
"Guinea Ecuatorial","GNQ","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9063964128415","","","","","","","","","","62.8586572469484","","","","","59.9598502522995","","","","59.5093933289138","","","",
"Grecia","GRC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.91726698092792","","","","","","","","","","5.73506651720784","","","","","9.88795253326466","","","","12.8546065898118","","","",
"Granada","GRD","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.424033954515","","","","","","","","","","10.0344049950326","","","","","12.3507446161742","","","","11.3394877661653","","","",
"Groenlandia","GRL","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5965136320133","","","","","","","","","","28.3414118951755","","","","","23.7754870267857","","","","22.3097034591438","","","",
"Guam","GUM","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0591308257035","","","","","","","","","","20.5004228003982","","","","","18.7716137112587","","","","17.4113260046723","","","",
"Ingreso alto","HIC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63771040826506","","","","","","","","","","6.40564737794904","","","","","6.80830678389697","","","","6.56570003421502","","","",
"Hong Kong, Región Administrativa Especial","HKG","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7254445474814","","","","","","","","","","15.4073952718777","","","","","11.7863930527615","","","","10.683423692717","","","",
"Países pobres muy endeudados (PPME)","HPC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1953081588262","","","","","","","","","","56.6179014377514","","","","","53.5438780756289","","","","49.3366537552231","","","",
"Croacia","HRV","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32230935251745","","","","","","","","","","1.68463163538551","","","","","2.09996455080655","","","","3.3963940810779","","","",
"Haití","HTI","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0665951999751","","","","","","","","","","10.2500040055332","","","","","28.5463594619439","","","","24.6562332642119","","","",
"Hungría","HUN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81765455519882","","","","","","","","","","1.50244652228847","","","","","2.11270524829667","","","","1.97689691169873","","","",
"Sólo BIRF","IBD","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6685487145266","","","","","","","","","","17.8808614537455","","","","","14.9468395193605","","","","13.1838545235742","","","",
"BIRF y la AIF","IBT","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2850379602223","","","","","","","","","","27.0223735346296","","","","","23.511326184061","","","","21.0209723507562","","","",
"total de la AIF","IDA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.845839734287","","","","","","","","","","51.3904667460924","","","","","47.4880132251903","","","","43.9885341357971","","","",
"mezcla de la AIF","IDB","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6062486824516","","","","","","","","","","53.5189548230264","","","","","49.9163985294989","","","","47.2204813575748","","","",
"Indonesia","IDN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8686878795603","","","","","","","","","","25.3232657616765","","","","","21.8838899263593","","","","18.9256595520418","","","",
"Sólo AIF","IDX","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9651989451278","","","","","","","","","","50.2548214133359","","","","","46.1092787218755","","","","42.150797349531","","","",
"Isla de Man","IMN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7105759457287","","","","","","","","","","35.0090893635252","","","","","28.2602532026273","","","","24.166184366593","","","",
"No clasificado","INX","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60761456326185","","","","","","","","","","6.35667109024261","","","","","6.12208745016334","","","","5.68459569024138","","","",
"Irán, República Islámica del","IRN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5999584231086","","","","","","","","","","10.375078918592","","","","","9.10384788208262","","","","8.08917917585891","","","",
"Iraq","IRQ","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4847885670409","","","","","","","","","","20.8349452738821","","","","","15.254869135952","","","","15.2968313867188","","","",
"Islandia","ISL","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.83102210887198","","","","","","","","","","4.6328431885499","","","","","4.50791365217913","","","","4.96802300638093","","","",
"Israel","ISR","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96501563256513","","","","","","","","","","7.87580903333166","","","","","10.2144048815925","","","","10.3180117827835","","","",
"Italia","ITA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.35249801402614","","","","","","","","","","3.62593178697899","","","","","5.12217927744996","","","","5.50478804647942","","","",
"Jamaica","JAM","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1931148493146","","","","","","","","","","10.7881038281825","","","","","9.35706031792802","","","","8.97365890799868","","","",
"Jordania","JOR","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.425829726322","","","","","","","","","","15.0511413457207","","","","","11.9226634849817","","","","10.01022905335","","","",
"Japón","JPN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2492072882793","","","","","","","","","","13.382204291544","","","","","13.1540299447058","","","","10.2966193961317","","","",
"Kazajstán","KAZ","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36733880670768","","","","","","","","","","7.36173957181201","","","","","6.05528468891764","","","","5.12469470440264","","","",
"Kenya","KEN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0326371026383","","","","","","","","","","62.6252094087797","","","","","55.9192546293415","","","","48.2899120809572","","","",
"Kirguistán","KGZ","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0184627735981","","","","","","","","","","12.908736416894","","","","","11.2533264945908","","","","10.4414310543389","","","",
"Camboya","KHM","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7518395634576","","","","","","","","","","33.2292981642887","","","","","27.0779240465477","","","","23.0343168225405","","","",
"Kiribati","KIR","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4017004203081","","","","","","","","","","25.9173250889831","","","","","24.397283541748","","","","21.6167598805556","","","",
"Saint Kitts y Nevis","KNA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.72564327827452","","","","","","","","","","7.11362012358738","","","","","9.72475098150742","","","","12.8287871492843","","","",
"Kuwait","KWT","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.50246041491596","","","","","","","","","","9.71204608004378","","","","","8.59186654119974","","","","7.08553117120388","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3642255724421","","","","","","","","","","13.8527476204359","","","","","14.0090468835008","","","","13.4234500463986","","","",
"República Democrática Popular Lao","LAO","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8821381390571","","","","","","","","","","38.8876581425341","","","","","31.9608647239395","","","","25.6405037340773","","","",
"Líbano","LBN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6850667246557","","","","","","","","","","6.51958182999586","","","","","5.82404815653503","","","","5.55337748107005","","","",
"Liberia","LBR","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.372272608496","","","","","","","","","","63.7276826221989","","","","","64.7964267126112","","","","58.4314977293647","","","",
"Libia","LBY","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5656633937893","","","","","","","","","","11.5716385662815","","","","","9.82972170633416","","","","10.3928533300441","","","",
"Santa Lucía","LCA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.84062230352248","","","","","","","","","","8.28671790640887","","","","","8.41999723978996","","","","7.9406531999336","","","",
"América Latina y el Caribe","LCN","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7650392803443","","","","","","","","","","13.585031259087","","","","","13.7051763728045","","","","13.2670385930236","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9288308989052","","","","","","","","","","52.3561353287494","","","","","48.6980348219661","","","","44.1809931915439","","","",
"Países de ingreso bajo","LIC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3727597077448","","","","","","","","","","55.5127017321234","","","","","52.488197895548","","","","48.5538721765157","","","",
"Liechtenstein","LIE","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1798409621852","","","","","","","","","","8.26698958098415","","","","","9.22056759576454","","","","9.47024212360678","","","",
"Países de ingreso mediano bajo","LMC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0423041873107","","","","","","","","","","35.3786647819381","","","","","30.6752912413909","","","","27.2492763700487","","","",
"Ingreso mediano y bajo","LMY","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9153897753167","","","","","","","","","","27.4255365049095","","","","","23.8268211198413","","","","21.2711723031865","","","",
"Lesotho","LSO","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6153226627257","","","","","","","","","","50.832460508696","","","","","42.6747318886248","","","","42.1882542295161","","","",
"avanzada del dividendo demográfico","LTE","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4505782762761","","","","","","","","","","6.69275454486026","","","","","6.09126752263556","","","","5.6390345005134","","","",
"Lituania","LTU","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8021916516333","","","","","","","","","","2.47671746231942","","","","","3.39904358176875","","","","3.41432799404597","","","",
"Luxemburgo","LUX","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.45338187985069","","","","","","","","","","6.15336562923753","","","","","4.88555203990516","","","","5.3566112640065","","","",
"Letonia","LVA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00781170775702","","","","","","","","","","2.39379950945083","","","","","2.65541187351032","","","","3.04076502411086","","","",
"Región Administrativa Especial de Macao, China","MAC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3166278942202","","","","","","","","","","13.5048736228847","","","","","10.7258770970721","","","","8.9061293772705","","","",
"Mónaco","MCO","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.36218306034575","","","","","","","","","","4.82301156314583","","","","","4.7909540038145","","","","4.47050314530646","","","",
"Madagascar","MDG","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7603550874203","","","","","","","","","","50.6139842438789","","","","","47.2712770841528","","","","45.459444882299","","","",
"Maldivas","MDV","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4201305752425","","","","","","","","","","10.4394269282845","","","","","8.71254233263195","","","","8.15932122841673","","","",
"Oriente Medio y Norte de África","MEA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1732901155655","","","","","","","","","","14.495319810525","","","","","11.9749315781729","","","","11.3777473939045","","","",
"México","MEX","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.900595682198","","","","","","","","","","11.5781091734769","","","","","10.0366534189482","","","","9.0934368360701","","","",
"Islas Marshall","MHL","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5706355127304","","","","","","","","","","23.6976624407356","","","","","20.4752821695706","","","","18.1663315991111","","","",
"Macedonia del Norte","MKD","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.09376509207013","","","","","","","","","","1.67852704060863","","","","","1.82078803835952","","","","1.28361099483121","","","",
"Malí","MLI","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8706117353755","","","","","","","","","","66.530673456949","","","","","63.2960455842663","","","","60.2543251797839","","","",
"Malta","MLT","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.04468729574352","","","","","","","","","","5.28770012006629","","","","","6.26060405410978","","","","7.00213354268577","","","",
"Myanmar","MMR","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7772855984896","","","","","","","","","","33.6351744932116","","","","","25.9983771004129","","","","21.5972988139263","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1212273939863","","","","","","","","","","15.1703652038412","","","","","12.4021553612323","","","","11.8243237468822","","","",
"Montenegro","MNE","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9838759220505","","","","","","","","","","1.79447247417865","","","","","1.51041987227129","","","","1.41387631975863","","","",
"Mongolia","MNG","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.363140533315","","","","","","","","","","9.61953417251207","","","","","8.228407505016","","","","6.30956602200595","","","",
"Mariana","MNP","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Causa de muerte, por enfermedades transmisibles y condiciones maternales, prenatales y en materia de nutrición (% del total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0408663120527","","","","","","","","","","62.1781951050473","","","","","58.4835516040188","","","","54.4396366039944","","","",
