"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Micronesia (Estados Federados de)","FSM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabón","GAB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","12.1","13.3","13.9","14.3","14.8","15.9","16.8","16.3","14.7","13.1","12.8","12.9","13.3","13.9","15.1","16.1","17","16.6","17.2","","",
"Reino Unido","GBR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Georgia","GEO","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","5.9","4.8","4.1","4.1","4","4","3.6","5","6.7","8.2","7.8","7.9","7.9","8.1","8.3","8.1","7.8","7.8","7.6","","",
"Ghana","GHA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","13.5","12.6","12.2","11.2","10.6","9.4","8.2","6.6","6.1","6.1","6.4","6.6","7.1","7.7","7.7","7.1","6.2","5.2","4.1","","",
"Gibraltar","GIB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia","GMB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","19.6","20.5","20.7","21.7","20.7","18.7","15.8","12.8","10.4","8.7","9.1","9.8","10.5","11","11.6","12.2","13.1","18","21.6","","",
"Guinea-Bissau","GNB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea Ecuatorial","GNQ","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grecia","GRC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Granada","GRD","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","19.9","18.9","19.1","18.9","17.8","18.2","17.9","17.6","16.4","16.3","16.8","17.5","17.7","17.3","16.4","16.3","16.2","16.3","16","","",
"Guam","GUM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.5","6.8","6.9","7.1","7.1","7.5","7.6","8.4","8.7","8.6","8","7.4","7","6.8","6.4","6.1","5.4","5","4.9","","",
"Ingreso alto","HIC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71983772473765","2.70416103397835","2.70844242215169","2.70999611015095","2.70248453803992","2.69124797484985","2.69294473383642","2.70548599949908","2.71905989163172","2.7344929726228","2.69635641511901","2.68455373953636","2.6570990261923","2.64879881231783","2.63720142030248","2.63641274321136","2.62630263202532","2.61901641717938","2.65223904816342","2.6914523157657","","",
"Hong Kong, Región Administrativa Especial","HKG","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Honduras","HND","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9","21.2","21.7","22.2","22.3","21.8","21","20.8","18.3","15.8","13.4","13.4","14.2","14.6","14.5","13.8","13.2","13.1","13.3","15.3","","",
"Países pobres muy endeudados (PPME)","HPC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0775461059821","32.3654086662662","31.6565972948063","30.6226745735365","29.4498864747725","28.2252392140135","27.2855185714305","26.4722734996173","24.691070378259","23.0985080330414","21.5770106892553","21.1873577273541","20.9261008449223","20.9382892850195","21.1325166715087","21.2987501193542","21.6366218421027","22.14515081715","23.3679742184599","24.6739867547789","","",
"Croacia","HRV","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","4.6","3.7","3.1","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Haití","HTI","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7","52.6","53","53.7","52.9","51.9","50.1","48.6","45.8","44.4","44","44.7","43.7","42.6","42.4","43.2","44.6","45.4","46.4","47.2","","",
"Hungría","HUN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Sólo BIRF","IBD","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6329934229387","12.772153782796","12.7601026912946","12.5841851381091","12.0558667946048","11.1045136639687","10.0372281443994","9.33927474468009","8.63771429082859","8.20021929401059","7.79774297035279","7.52463274460329","7.38721778795744","7.32445364511599","7.24215921499692","7.08964449327521","6.88633367582493","6.89354876165399","7.33696167279898","7.9510909051829","","",
"BIRF y la AIF","IBT","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1482717346238","15.2032326158495","15.0869449998469","14.7210877940296","14.0826847496611","13.1200787465806","12.1539553199026","11.5058100212037","10.7756705418256","10.2780017928132","9.81738624836506","9.57134984790597","9.42216166524781","9.35490090733182","9.34061845091239","9.25921941832752","9.16410173371257","9.22961962514687","9.83023220721683","10.6171063409081","","",
"total de la AIF","IDA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9560042727271","24.5573172972424","23.9237998183612","22.7359212598293","21.5905081927453","20.4928514011329","19.8012595763354","19.2381971576644","18.311674701221","17.506741268333","16.7552526414333","16.5220090069425","16.2568498329803","16.0982602933985","16.2308913639656","16.298432348346","16.4614539305181","16.6152933283782","17.6060657650916","18.8093859636035","","",
"mezcla de la AIF","IDB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8732506656478","18.2861223066525","17.857197934152","16.3727243468149","14.9724649089448","13.9200314454474","13.5466238822443","13.5225197055781","13.2370140812009","12.9098055260048","12.5695265062301","12.3656258025436","12.0623369433627","11.7362725551391","11.6555024770572","11.7601039722351","12.0672051080316","12.2690682330035","13.6414908134902","15.1563435247188","","",
"Indonesia","IDN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2","19.1","18.9","19.1","19.2","19","18.5","17.4","15.4","13","10.7","9.3","8.2","7.9","7.2","6.6","5.9","5.9","6.2","6.5","","",
"Sólo AIF","IDX","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9061748965782","28.0589828611212","27.3106937302124","26.2933977167028","25.2952791238993","24.1776341441659","23.3177864360156","22.4634090848273","21.1857680861375","20.1210947481679","19.142447228339","18.8933107852699","18.6468803064218","18.5778103246903","18.8236353451705","18.8597695548437","18.9320361908718","19.0526838093627","19.8253686837306","20.8511600934666","","",
"Isla de Man","IMN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4","20.1","21.5","22.1","21.6","19.6","17.5","16.6","16.3","15.9","15.4","14.9","14.9","14.8","14.5","13.9","13.2","13.3","14.6","16.3","","",
"No clasificado","INX","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Irán, República Islámica del","IRN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","5","5","4.9","5.2","5.5","5.7","5.4","5.5","6.1","6.3","6","5.1","4.9","4.7","4.9","5.2","5.2","4.9","4.1","","",
"Iraq","IRQ","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","21.4","20.2","19.4","17.9","18","17.8","17","15.8","15","15.9","16.6","16.8","17.3","18.4","19.1","18.8","18.1","17.4","15.9","","",
"Islandia","ISL","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Israel","ISR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Italia","ITA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Jamaica","JAM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4","6.9","7","7.1","7.4","7.7","8.3","9","9.6","9.7","9.9","9.7","9.7","9.3","9.7","9.3","9","8.1","7.5","6.9","","",
"Jordania","JOR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","7.7","6.3","5.7","5.5","5.7","6.1","6.5","6.4","6.2","6.1","6.3","6","6","6.3","7.1","8.8","11.2","14.6","16.9","","",
"Japón","JPN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.6","2.7","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.8","3.2","","",
"Kazajstán","KAZ","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.6","7.1","7.5","7.3","6.3","5.1","4.3","3.7","3.2","2.6","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Kenya","KEN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","33.6","34.9","32.1","28.5","26.1","26.9","26.6","24.7","22.2","20.6","19.8","19.5","19.6","21.5","23.3","25.1","24.7","25.6","26.9","","",
"Kirguistán","KGZ","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","12.9","10.6","8.5","8.5","9","9.6","8.8","8.2","7.3","6.7","6.3","6.1","6.1","6.3","6.1","5.8","5.4","5.2","5.3","","",
"Camboya","KHM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6","21.2","19.4","18.5","17","15.6","14.8","14.5","13","11.2","9.7","9.5","9.4","9.2","8.9","8.5","7.7","6.6","6","6.3","","",
"Kiribati","KIR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.6","5","5.1","5.3","5.5","6","6.2","5.4","4.4","3.5","3.3","3.3","3.2","3.2","3.3","3.4","3.9","4","4.2","","",
"Saint Kitts y Nevis","KNA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.6","2.6","2.6","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Kuwait","KWT","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.7","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7951968878755","10.5339120344488","10.2972620080962","9.92351541225983","9.52957398101639","9.04035953221309","8.60224413860371","8.37790959804459","7.79150951385192","7.30060259696834","6.71723316239503","6.43165181814946","6.05450815950586","5.81262408843199","5.83655115488763","5.98066027665968","6.12331207534908","6.17687064929376","6.45081672832852","7.27831408995546","","",
"República Democrática Popular Lao","LAO","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2","29.5","26.9","24.1","22.4","20.6","20.1","18.3","16.8","14.1","12.8","11.3","10","8","6.7","5.9","5.6","5.3","5.4","5.1","","",
"Líbano","LBN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","8.6","9.6","10.7","10.9","10.5","9.9","9.4","7.6","5.7","4.2","4.6","5","5.5","5.9","6.2","6.8","7.1","9","10.9","","",
"Liberia","LBR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6","38.1","37.6","36.5","35.8","35.3","34.4","32.9","33.1","34.5","35.7","36.2","36.1","36.8","36.4","36.3","36.6","37.5","39.2","38.3","","",
"Libia","LBY","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santa Lucía","LCA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe","LCN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8014879178256","10.547497769955","10.3171808418346","9.76210975556023","9.32714621340239","8.79461855636972","8.27163723291441","7.96202190656513","7.40635218323103","6.94641283439605","6.40090661158784","6.13074694846919","5.78733931200203","5.66480000938424","6.0254782478807","6.40518798660971","6.79535714798843","6.83057803453744","7.14339290456633","7.79129127596935","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3451848163232","30.3841155475112","29.502570121958","28.3824250581901","27.3090094220928","26.0837707112097","25.1387468519882","24.1910286681666","22.675631867422","21.3711350265251","20.1975531903018","19.9168730610951","19.6295391724708","19.5463955571031","19.8600659884371","19.990926298576","20.1325150028037","20.3278519330703","21.2851317972566","22.5063603984107","","",
"Países de ingreso bajo","LIC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7424225879081","35.9174307658484","35.1128085703364","34.0041301362055","33.1093151502698","32.153433947646","31.2698860611839","30.3984526332503","28.3457334070309","26.6952105553213","25.1230111761509","24.8185926002424","24.5299799136466","24.6329463844491","24.9443579506779","25.236232992405","25.7547348775873","26.4127507485562","28.0915099952456","29.7690853888117","","",
"Liechtenstein","LIE","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","16.1","15.7","15","14","13.2","11.8","10.8","9.8","9.6","8.9","8.1","7","6","5.2","4.7","4.3","4.1","3.7","3.4","","",
"Países de ingreso mediano bajo","LMC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0549087345358","18.6101548784373","18.8997962286476","18.7523194942833","18.1062887394251","16.8124231848049","15.5667169717928","14.8520322087338","14.2832309056055","13.6475116989037","12.9634161735693","12.4728021363166","12.2098509367582","11.9720158047604","11.6827593729882","11.2834691521702","10.8647958565812","10.8158599361356","11.5751064407399","12.6126399079339","","",
"Ingreso mediano y bajo","LMY","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4192356604406","15.4706144919851","15.3402735764889","14.9906989499184","14.3541424974627","13.3942954858996","12.4336648683975","11.7910032528455","11.0497769081566","10.5416835860014","10.0699054654257","9.82097829930349","9.66758768260657","9.5914906912898","9.54300364583137","9.43673484947758","9.31864650665282","9.38303219596336","9.98454001336691","10.7846022394616","","",
"Lesotho","LSO","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","18.5","16.8","15.3","13.7","12.8","12.4","12.3","11.9","11.6","12","14.8","19.3","26.1","30.3","32","29.5","28.7","31.2","34.7","","",
"avanzada del dividendo demográfico","LTE","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0681029385803","9.40296397777537","8.60670061777058","7.99159020859372","7.34638004063543","6.72189151647181","5.91645835876765","5.21963905119053","4.34656486364156","4.05438864358424","3.89208228501568","3.79357068934329","3.68556919103012","3.6138584196392","3.55819406772592","3.54056035612446","3.52312987217614","3.49748156990416","3.52255613958648","3.69496189222318","","",
"Lituania","LTU","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Luxemburgo","LUX","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Letonia","LVA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","3.4","2.8","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Región Administrativa Especial de Macao, China","MAC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2","20.6","19.1","17.3","16","15.2","14.9","14.5","12.4","9.7","7.2","6.5","6","5.5","5.1","5","4.9","4.7","4.6","4.8","","",
"Isla de San Martín (parte francesa)","MAF","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","5.9","5.6","5.5","5.5","5.6","5.5","5.6","5.4","5.1","4.6","4.4","4.2","4.1","3.8","3.8","3.7","3.8","4.4","5.6","","",
"Mónaco","MCO","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Madagascar","MDG","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8","35.2","36.5","35","33.4","31","30.5","30.4","29.7","28.2","27.3","29.4","33","37.6","40.2","41.6","42.3","44.3","47.4","48.5","","",
"Maldivas","MDV","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oriente Medio y Norte de África","MEA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4094102099443","8.4039509820215","8.44896043774074","8.48831505539595","8.36256359883288","8.20724466191825","8.05944380056732","7.92051683038367","7.4841963404614","7.54634535897971","7.49407733235738","7.76551103523709","7.59556933648387","7.86342386136984","8.29097577834121","8.6799656570846","8.88193931821185","8.75685531918774","8.72201753442168","8.56355099627972","","",
"México","MEX","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.7","4.3","4.6","4.4","4.1","4.1","4.5","4.7","4.8","4.7","4.6","4.2","4.4","5","5.8","6.1","6","6","6.1","","",
"Islas Marshall","MHL","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9780986582601","14.0645812198031","13.9536333715345","13.6335801636842","12.9914799792484","12.0076321519802","11.0109933606916","10.356875744383","9.69547944888243","9.24071057425451","8.82680665667507","8.54393707871009","8.37462462943247","8.23977556164589","8.10714973174606","7.92577490997228","7.72189337317149","7.71480708455147","8.19970966060967","8.89555664792214","","",
"Macedonia del Norte","MKD","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.5","5.8","5.5","5","4.4","3.6","2.9","3.1","3.4","3.6","3.7","3.6","3.5","3.3","3","2.8","2.5","3.1","3.3","","",
